url,UsingIp,longUrl,shortUrl,symbol,redirecting,prefixSuffix,SubDomains,https,DomainRegLen,Favicon,NonStdPort,HTTPSDomainURL,RequestURL,AnchorURL,LinksInScriptTags,ServerFormHandler,InfoEmail,AbnormalURL,WebsiteForwarding,StatusBarCust,DisableRightClick,UsingPopupWindow,IframeRedirection,AgeofDomain,DNSRecording,PageRank,GoogleIndex,LinksPointingToPage,StatsReport,Label
https://bafybeifeqxmztfdjoenbb4vvdvjsqg7xnmx6yjmcsch4uo7t7msvuyggyu.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://pub-879dfae7067b41799a1f30a5d0d62a22.r2.dev/1Sharepointfile.html?sharepoint.com-id=3f8ac9c1-04e5-b51d-f77c-c868c9dcc36c&amp;username=&amp;wa=wsignin1.0&amp;wtrealm=urn%3afederation%3aMicrosoftOnline&amp;wct,1,-1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://hotm.art/5VHqE7,1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://telee2-33b54.firebaseapp.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sp424653.sitebeat.crazydomains.com/,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://cancel122-coinbase.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,1,-1,0,1,1,1,1,1,1,-1,-1,1,1,-1,-1,0,1,-1
https://pub-fe1b919e73a24dc8b2dfe7996c2ba3b3.r2.dev/us4app.html,1,0,1,1,1,-1,0,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://my24pay.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeicqobjocrwjtkcthj3m6s7v3ai3rl27hvglisycgp6xq6dw4tdjo4,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://docs.google.com/presentation/d/e/2PACX-1vRU-Fkeu8L3nJIFumEary_f-o3MkYbpRYFGN8g63fy9cHxsPKhh5Ytl_v5YXIEqd6ymLAOBRGHhNxBK/pub?start=false&loop=false&delayms=3000&slide=id.p,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://domappcheckomeg33.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pub-e31a5b44475842d19dce704184715429.r2.dev/index.html#a@b.com,1,0,1,-1,1,-1,0,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://postch.vip/de,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://hotm.art/g3NrvF,1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://tinyurl.com/3hta7a5z,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://verify-1d43e.web.app/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmXbd7L6xESznqvkyNzTzjUcX13du84FXC1TwpRQR9njx2,1,0,1,1,1,-1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://www.chibistudiovancouver.com/jp,1,1,1,1,1,1,0,-1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://new.express.adobe.com/webpage/2Hda6RzL7Sce4,1,1,1,1,1,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://yaroucerv.web.app/,1,1,1,1,1,1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://cf-ipfs.com/ipfs/QmdJHaHSuqjxubQf54BENaSbSnwSAnriVRkJrvwLi6xa6G,1,0,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://banco-do-br-49h.pages.dev/,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://bafybeibjvu5ohlhaa7rojglg52i5stf4dya2ampocnwry4taaym3ciwczq.ipfs.cf-ipfs.com/,1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://script.google.com/macros/s/AKfycbwKtiAOjHHTQm22Nry4MAdgsF2RfLd-W9E2ZT53xqyj_wAwN05wMPpcdj9ZDI601ltZ1g/exec,1,-1,1,1,1,1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://bafybeifhhrxjf2gtnwcynfff6sfeg5eg7wabaaeo37dkb3la6ksjj5eb3i.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://rtyui-c9f06.firebaseapp.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeihc4amlzwqxbyjialq5rtxgfjisme5fp4ptfg3f3bhb5udih3ya7y/,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bezangnew.web.app/,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmcnNrV74SGNyvFTNJ38fKpYTyH8vsExthYaLgDbb7j2PW,1,0,1,1,1,-1,1,1,1,-1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://sebat-dhl.blogspot.com/,1,1,-1,1,1,-1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
http://test.alkhudharigroup.com/Webmail/43/Webmail/webmail.php,1,0,1,1,1,1,0,-1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeifhhrxjf2gtnwcynfff6sfeg5eg7wabaaeo37dkb3la6ksjj5eb3i/,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://login-screen-102991.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://49.51.43.12/v3/signin/identifier?dsh=S1073842638:1680613873850322&amp;followup=https://accounts.google.com/&amp;ifkv=AQMjQ7QyROPzn0qaqnYvX4_aw7qH8RajahyDV4UI8mo2Mw7SaNi-z6QQG4MH4pDlzJ2gDPTt_nm2&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7Sf06g6c921loGsmFVTtPMCX_DfmOrvzGfsXrAWAunv1dLbozaC1Y_nUkjej0MSTaTn_HtJcQ,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,0,1,0,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
http://niebuszewo.pl/Webmail/1/Webmail/webmail.php,1,1,1,1,1,1,1,-1,-1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiaju45czzvfntsgx7nv6lqulqe7nolzmfcoyjrarjsjwpxmd2rdkm,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafkreib2dmult3dyyotapnasef7ynmrfod3rk7pgjlquf334emlqe26qzu.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://grove-5bd0a.firebaseapp.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeihfgltoo5rrpqucz2dkwd7b2a5mmk2fwizfmlxcxzb6sps2h7noge/mainsf.html,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://almardoof.com/Webmail/72/Webmail/webmail.php,1,1,1,1,1,1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeidfd5ijruqbrcelzuaelrfiq2tzxqvbzn7efmuf4pgftvsomeiax4/,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://sky-107587.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://solveissue-1b95b.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmfUwrf3xBCauSekzq3U1LGKVQCeXJLG2B2WLhBMcvoV5b,1,0,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://tags.bluekai.com/site/35702?redir=http://51.38.230.201/webmail/?94415252216362054618315,1,-1,1,1,-1,1,0,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
http://test.alkhudharigroup.com/Webmail/0/Webmail/webmail.php,1,0,1,1,1,1,0,-1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1
https://juriskiana11.web.app/,1,1,1,1,1,1,0,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://test.alkhudharigroup.com/Webmail/8/Webmail/webmail.php,1,0,1,1,1,1,0,-1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1
https://pub-8654d3725ff442baae55357a3f59a484.r2.dev/1drs.html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://gunmomolingca.gq/,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1
https://apkfab.com/jp/%E3%82%86%E3%81%86%E3%81%A1%E3%82%87%E8%AA%8D%E8%A8%BC%E3%82%A2%E3%83%97%E3%83%AA/jp.japanpost.jp_bank.FIDOapp/amp,1,-1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://bafybeifwb3mtjhxyyqowln3ugdhc3fyqnzlf3mpperb6txc5rxy6wbiaaq.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://bafybeicvsu4mik7q6q53gfi4yqi7gav3fizfez7sbaizi6s77wtd5prp3u.ipfs.cf-ipfs.com/,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://wwwenterviacredtc.blogspot.com/?gclid=EAIaIQobChMIrouJ_Y-J_AIVBemRCh0A8wn2EAAYASAAEgJOmvD_BwE,1,-1,-1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
http://poahunthamlolatte.godaddysites.com,1,1,1,1,1,1,0,-1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://k1w6ad.webwave.dev/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeib3j76duhgk3x75o3iqqrmdb46vdhdvgvgluoxyhpxaxgutpdrkuu,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://new.express.adobe.com/webpage/HlQKpNGe4xZwJ,1,1,1,1,1,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafkreihxvgrhizfm4pgg4sgxcngjqikofeddzmrkjt5djhsfmulbqxb47a,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://new.express.adobe.com/webpage/rap0wWe6xzho3,1,1,1,1,1,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://webmail-108357.weeblysite.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://webmailsfr123.weebly.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeiegbm3cyjeux5xxaxuwfj6ot2uscfk3zvdrwbnlqgbrikurfufb7a.ipfs.cf-ipfs.com,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://bt-102768.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://ff.member.gareaa.io.vn/aw9jjje0xnru4szwlqjxwfdwepyxn76cfk9h6karipx,1,0,1,1,1,1,-1,-1,-1,-1,1,1,0,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://mytoot.in/wp-admin/zlast/2023dropbox/001100110011yahoo.html,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://hidden-base-05c4.updatelogaccountprogramedrfwerwrdhshh.workers.dev/,1,0,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://dhl.0394.potabox.com/tracking/monitoraggio.php?id=5600934&page=307,1,0,-1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://webmail-terra.platform-secure.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
http://43.156.75.220/v3/signin/identifier?dsh=S1594104187:1678991849318951&amp;continue=https://accounts.google.com/?&amp;xrealip=149.56.153.181&amp;followup=https://accounts.google.com/?&amp;xrealip=149.56.153.181&amp;ifkv=AWnogHePeWHdvnJ-svBfJRfzsvTpFO6b8zBo0oZAbAa3lvLOgJUJ3iLe1z0dN9HjAL-UAbpTn_yIzg&amp;passive=1209600&amp;xrealip=149.56.153.181&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,0,1,0,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
https://nftstorage.link/ipfs/QmQ4e43Y82yc7c7wPquqkZ894CM7AnmkuDhPKp5Qw331r8/doone02.html,1,-1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://metafb-birp4l6.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pub-54efd4aa11884bfb834031d41082f502.r2.dev/res.html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://domappcheckomeg30.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/QmPLaR4uZfeC3Psj2V3gcdD9eLV4Y9QrJCc7NVkwiuDEVQ,1,0,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://signin-currently-att-upgrade.webflow.io/,1,1,1,1,1,-1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://sites.google.com/view/dgdgjdg0909/home,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://cf-ipfs.com/ipfs/QmPyx8yD4PXGiYWFmmwNwicBpE7ufwykDB7N9yAc6bKUUc/indexefjk.html,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://bafybeibxy4vbovad2bv5anpromcy4qnzdmgvpgpwi3oxnqy2b2hudsvnwy.ipfs.cf-ipfs.com/,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://cf-ipfs.com/ipfs/QmdJiqMTbEkEn8toLuzq6xjrjg9nha13KpD8MrrvFdtxoC/,1,0,1,1,1,-1,1,1,1,-1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://pub-4d901293e78546f8879895ca34a0e908.r2.dev/scpt.html,1,0,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://teams.de-php.info/view/892eada7-289b-450c-8c83-2831308e7d05,1,0,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1
https://securepaymentcart.cc/members.html,1,1,1,1,1,1,1,1,-1,-1,1,1,0,-1,0,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1
https://sparkass-sidcheck4.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeifeiyyjvyzpmm5uxhg7o4f3rczmdbkwr54vtl754dkplc6d5hxgfy,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://tampabayrealestateonline.com/templates/config/track/index.php,1,0,1,1,1,1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1
https://storage.cloud.google.com/riltool/karasecondautoindex.html#info@mup.cz,1,-1,1,-1,1,1,-1,1,1,-1,1,1,1,0,0,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
http://jahzxbdash12190.isteingeek.de/,1,1,1,1,1,1,0,1,-1,-1,1,1,0,-1,0,1,1,1,0,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://support-business-case.com,1,1,1,1,1,-1,1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://diosofficevaranasi.com/gt-reen/fosil/aruba-RD72,1,0,1,1,1,1,1,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://docs.revv.so/m/Untitled-Document-o28gu6eLT2ld53g,1,0,1,1,1,1,0,1,-1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1
https://cf-ipfs.com/ipfs/Qmf95a36W7mR97PeDqhPJBk2kYiaXjjbhf5L9zzMoFt97b,1,0,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://geldigital.com/zim/zimbro.html,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://curly-dust-3f71.aacjmryahe7968.workers.dev/d6625e57-8a65-44ac-9588-55d3027d062e,1,-1,1,1,1,-1,-1,1,1,-1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://tinyurl.com/app/nospam/tinyurl.com/2fnxdckd,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://docs.google.com/presentation/d/e/2PACX-1vR86xRnfnUb-JC9VSIrjO0rLMeSI5pS9xQC-IihYPsAcZvfZmhOKxONuaOXhVIm2-03I1bPjSDXglxl/pub?start=false&amp;loop=false&amp;delayms=3000,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://taplink.cc/w4yttb,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://storage.cloud.google.com/1lordman1man3/kelmanco.html#email=info@domain.tld,1,-1,1,-1,1,1,-1,1,1,-1,1,1,1,0,0,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://i6q5xi.webwave.dev/,1,1,1,1,1,1,0,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://www.usps-services.net/,1,1,1,1,1,-1,0,-1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeiec3aracktfcbxfyh2h2msgr2ffzzwkddbutgrjdeoumpqk2qna3a,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://att-100288.weeblysite.com/,1,1,1,1,1,-1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafybeibq45yfurygwwztba76x43d7tkt5cmu4jo56pdj2oxvvti5bjh4qi/stoldskyddsforeningen.html,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://kolokojo5.firebaseapp.com/,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://new.express.adobe.com/webpage/sDbtc0BmuoTrw,1,1,1,1,1,1,-1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cloudflare-ipfs.com/ipfs/bafybeigzapvok3ig4wctns2nuvbeolpjvjvxzxsq7xylsdcyq7lfrx5xe4/,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://x.gd/fvMWJ,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.best-practice.se/ipfs/bafkreif75jljavg6lvxkqv7odfq6sze4thsyehb4leouahi7sryh7rfgze,1,-1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://rusticpostres.square.site/,1,1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://microsoft-outlook-100871.weeblysite.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://docs.google.com/presentation/d/e/2PACX-1vRMid_gGvQqSOCFJED-RhEB7NnRg3oxHDEeUh5p0cgphwWTsMfEaVsBRyicKhwXMNXiPzt1gaoSpxGJ/pub?start=false&loop=false&delayms=3000,1,-1,1,1,1,1,0,1,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://bafybeif2jnh4fx4ls6iih5usm44gdkzavotiwek6vbow77oc6qkem6jory.ipfs.cf-ipfs.com/m.html,1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://noteqnte08.web.app/,1,1,1,1,1,1,0,1,1,-1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://bafkreicnm3jowwk7zvihyd6z5c2m5llg3c72kbmuvv5zqkexncfjbv3neu.ipfs.nftstorage.link,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://cavaallerfort-8c1c9.web.app/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://www.gio-trade.com/,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,0,1,-1
https://ipfs.best-practice.se/ipfs/bafybeighy6ec72hnigor4ubi7lkcryjj6v3cryeajjutskslvrx7dm6pci/,1,-1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://pub-3a0d157445684abb83dcacd6751db6d2.r2.dev/mafo.html,1,0,1,1,1,-1,0,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1
https://verifikasi-pengamanan-akun.weebly.com/,1,1,1,1,1,-1,0,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1
https://ipfs.eth.aragon.network/ipfs/bafkreid4gl3bgg3uhviim7ozw6f5smlpbfdkdicbbtpgxmr272lgtxsate,1,-1,1,1,1,1,-1,1,1,-1,1,1,0,-1,0,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1
https://hangovertest1.blogspot.com/,1,1,-1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1
https://mykasih-foundatiion.uieclown.com,1,1,1,1,1,-1,0,1,-1,1,1,1,1,1,0,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,0,1,-1
